,timesteps,reward,hidden_reward,episode_length
2521,252200,53.18,2.8600000000000017,100
2522,252300,52.7,3.500000000000002,100
2523,252400,51.74,3.020000000000002,100
2524,252500,53.06,4.420000000000001,100
2525,252600,53.42,1.9200000000000008,100
2526,252700,51.62,3.1200000000000006,100
2527,252800,53.04,3.020000000000002,100
2528,252900,53.26,4.1999999999999975,100
2529,253000,53.08,2.2800000000000016,100
2530,253100,51.7,2.4600000000000013,100
2531,253200,53.56,2.8400000000000007,100
2532,253300,52.3,3.080000000000002,100
2533,253400,54.0,2.9600000000000017,100
2534,253500,52.3,3.700000000000002,100
2535,253600,53.28,4.420000000000001,100
2536,253700,52.7,3.8800000000000026,100
2537,253800,50.7,3.5200000000000022,100
2538,253900,51.74,5.539999999999998,100
2539,254000,54.04,5.359999999999976,100
2540,254100,53.48,2.7400000000000015,100
2541,254200,53.36,6.119999999999985,100
2542,254300,52.3,4.779999999999986,100
2543,254400,51.76,3.7200000000000024,100
2544,254500,53.88,3.120000000000002,100
2545,254600,53.38,1.6200000000000006,100
2546,254700,53.42,2.8400000000000016,100
2547,254800,53.5,3.8800000000000026,100
2548,254900,53.72,1.8800000000000006,100
2549,255000,52.88,3.540000000000001,100
2550,255100,50.62,3.460000000000002,100
2551,255200,53.74,5.4399999999999995,100
2552,255300,53.9,2.7800000000000016,100
2553,255400,53.2,2.420000000000001,100
2554,255500,53.36,1.7600000000000007,100
2555,255600,50.46,2.600000000000001,100
2556,255700,53.22,3.280000000000002,100
2557,255800,52.14,2.9400000000000017,100
2558,255900,51.52,2.760000000000001,100
2559,256000,54.1,4.519999999999991,100
2560,256100,51.84,2.720000000000001,100
2561,256200,48.18,6.159999999999981,100
2562,256300,53.02,2.6600000000000015,100
2563,256400,52.24,2.4200000000000013,100
2564,256500,53.86,3.6200000000000023,100
2565,256600,52.28,4.279999999999997,100
2566,256700,52.16,2.7400000000000015,100
2567,256800,52.66,3.7200000000000024,100
2568,256900,51.76,3.9200000000000026,100
2569,257000,50.58,3.160000000000002,100
2570,257100,49.3,3.6000000000000014,100
2571,257200,53.1,2.6200000000000014,100
2572,257300,53.7,2.9600000000000013,100
2573,257400,53.52,3.9000000000000026,100
2574,257500,47.44,4.2600000000000025,100
